priority,severity,facility
128,EMERGENCY,local0
129,ALERT,local0
130,CRITICAL,local0
131,ERROR,local0
132,WARNING,local0
133,NOTICE,local0
134,INFO,local0
135,DEBUG,local0
136,EMERGENCY,local1
137,ALERT,local1
138,CRITICAL,local1
139,ERROR,local1
140,WARNING,local1
141,NOTICE,local1
142,INFO,local1
143,DEBUG,local1
144,EMERGENCY,local2
145,ALERT,local2
146,CRITICAL,local2
147,ERROR,local2
148,WARNING,local2
149,NOTICE,local2
150,INFO,local2
151,DEBUG,local2
152,EMERGENCY,local3
153,ALERT,local3
154,CRITICAL,local3
155,ERROR,local3
156,WARNING,local3
157,NOTICE,local3
158,INFO,local3
159,DEBUG,local3
160,EMERGENCY,local4
161,ALERT,local4
162,CRITICAL,local4
163,ERROR,local4
164,WARNING,local4
165,NOTICE,local4
166,INFO,local4
167,DEBUG,local4
